"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_combined","converge_case","converge_control","allZero"
"FBgn0031914","FBgn0031914",0.00336879895907293,0.415295341585459,-116.64396475798,-126.404360825462,13,7,6813.6923777465,0,0,0,FALSE
"FBgn0031918","FBgn0031918",0.928644047535587,1,-92.193987388527,-93.1440895793678,13,7,192.899604095967,0,0,0,FALSE
"FBgn0031920","FBgn0031920",0.102881987192922,0.937860406689649,-118.233459989101,-123.514628126854,13,7,2550.63129294798,0,0,0,FALSE
"FBgn0031925","FBgn0031925",0.140730208972283,0.953636220076384,-90.5599815438752,-95.3791696698867,13,7,662.353084234172,0,0,0,FALSE
"FBgn0031926","FBgn0031926",0.789738914260994,1,-56.388012183631,-57.9632442625844,13,7,51.9310300299794,0,0,0,FALSE
"FBgn0031929","FBgn0031929",0.0955990184947117,0.932670185984772,-91.8908528318342,-97.278130506094,13,7,198.643752516515,0,0,0,FALSE
"FBgn0031930","FBgn0031930",0.121474874033057,0.94676809818053,-75.4854471650723,-80.523603769596,13,7,63.1351057499259,0,0,0,FALSE
"FBgn0031935","FBgn0031935",0.903544517248288,1,-72.8547769804081,-73.9391429093369,13,7,246.1482207533,0,0,0,FALSE
"FBgn0031936","FBgn0031936",0.890417477364594,1,-110.922827623407,-112.071526182467,13,7,1702.45787616892,0,0,0,FALSE
"FBgn0031937","FBgn0031937",0.747113619986115,1,-106.942318937341,-108.680493566326,13,7,1382.6209558373,0,0,0,FALSE
"FBgn0031939","FBgn0031939",0.600049061067918,1,-88.3120173348425,-90.5969095857301,13,7,433.228805201077,0,0,0,FALSE
"FBgn0031940","FBgn0031940",0.497121755526278,1,-126.405095622184,-129.090845204946,13,7,1218.59586213975,0,0,0,FALSE
"FBgn0031941","FBgn0031941",0.0459533246283026,0.889161327446956,-96.8411451569789,-103.25208560367,13,7,637.570390727459,0,0,0,FALSE
"FBgn0031942","FBgn0031942",0.700797543026246,1,-136.74252112483,-138.653344530497,13,7,2207.59869817555,0,0,0,FALSE
"FBgn0031945","FBgn0031945",0.910802572280968,1,-63.6729649740346,-64.7202296330266,13,7,48.1199842988572,0,0,0,FALSE
"FBgn0031946","FBgn0031946",0.118602453247538,0.94676809818053,-116.44165089183,-121.515076692048,13,7,1971.61316566842,0,0,0,FALSE
"FBgn0031947","FBgn0031947",0.987250790002927,1,-80.3339397352856,-80.8115808388277,13,7,652.09292880433,0,0,0,FALSE
"FBgn0031948","FBgn0031948",0.993450099364751,1,-77.4448150758069,-77.8176880837418,13,7,298.111790138172,0,0,0,FALSE
"FBgn0031950","FBgn0031950",0.762418726288455,1,-104.567655951782,-106.247939143317,13,7,3464.4984034538,0,0,0,FALSE
"FBgn0031951","FBgn0031951",0.835438939629959,1,-91.8984305528484,-93.2903839932322,13,7,1092.37006159166,0,0,0,FALSE
"FBgn0031952","FBgn0031952",0.489614684311623,1,-117.081232514354,-119.797636504863,13,7,3793.33008259996,0,0,0,FALSE
"FBgn0031954","FBgn0031954",0.493978830769666,1,-95.1770027678043,-97.8755565423629,13,7,459.501254119493,0,0,0,FALSE
"FBgn0031955","FBgn0031955",0.95405612392626,1,-47.9125733719735,-48.7022084120653,13,7,15.5373467747009,0,0,0,FALSE
"FBgn0031959","FBgn0031959",0.931524880250548,1,-59.9355405644747,-60.8689830355157,13,7,89.8541033586604,0,0,0,FALSE
"FBgn0031961","FBgn0031961",0.87795622103935,1,-42.9984076080981,-44.2054504253239,13,7,13.09956885016,0,0,0,FALSE
"FBgn0031968","FBgn0031968",0.30817031182699,1,-96.7267764461213,-100.296351282601,13,7,1525.07030972352,0,0,0,FALSE
"FBgn0031969","FBgn0031969",0.332831968075854,1,-105.701901625072,-109.137980987369,13,7,905.713467264924,0,0,0,FALSE
"FBgn0031970","FBgn0031970",0.950986091154132,1,-37.2185245502453,-38.0295016587748,13,7,5.4519243265766,0,0,0,FALSE
"FBgn0031971","FBgn0031971",0.911212613981733,1,-91.8717019323874,-92.9168336039995,13,7,848.871609243409,0,0,0,FALSE
"FBgn0031972","FBgn0031972",0.909669447528154,1,-74.1147210426923,-75.1678587006673,13,7,419.530211410918,0,0,0,FALSE
"FBgn0031973","FBgn0031973",0.589413517267011,1,-94.0849535854593,-96.4099791221152,13,7,803.959120293575,0,0,0,FALSE
"FBgn0031974","FBgn0031974",0.999460502840147,1,-62.738146219506,-62.8918447594271,13,7,127.588169179961,0,0,0,FALSE
"FBgn0031975","FBgn0031975",0.253687442034984,1,-90.9210562873262,-94.8174065488731,13,7,805.575752322594,0,0,0,FALSE
"FBgn0031976","FBgn0031976",0.999569498072396,1,-43.4605660445906,-43.6027184349615,13,7,8.59274686659524,0,0,0,FALSE
"FBgn0031977","FBgn0031977",0.999828627634066,1,-87.4484571223389,-87.5520301554882,13,7,693.823779902628,0,0,0,FALSE
"FBgn0031979","FBgn0031979",0.985166851201871,1,-71.0671961989773,-71.573020933247,13,7,236.521521786175,0,0,0,FALSE
"FBgn0031980","FBgn0031980",0.989254465937879,1,-145.645741830789,-146.093661954203,13,7,17342.8861636029,0,0,0,FALSE
"FBgn0031981","FBgn0031981",0.088623027412543,0.932670185984772,-99.2812614079631,-104.777277053068,13,7,1507.85720341201,0,0,0,FALSE
"FBgn0031985","FBgn0031985",0.211340147140742,0.992899139216122,-104.025435076168,-108.217119978301,13,7,2555.05908781933,0,0,0,FALSE
"FBgn0031986","FBgn0031986",0.20230775124829,0.988185060537254,-87.6408795347393,-91.9018045651313,13,7,288.134867404442,0,0,0,FALSE
"FBgn0031987","FBgn0031987",0.317951646541371,1,-103.46952071358,-106.985228678644,13,7,2052.36199789798,0,0,0,FALSE
"FBgn0031988","FBgn0031988",0.414243957268944,1,-94.106459359,-97.1466604814458,13,7,1063.94400075936,0,0,0,FALSE
"FBgn0031990","FBgn0031990",0.439879487798164,1,-110.585474311463,-113.511876902293,13,7,3367.04247235214,0,0,0,FALSE
"FBgn0031992","FBgn0031992",0.83254685262549,1,-87.9972000139049,-89.4011314357033,13,7,784.411671787832,0,0,0,FALSE
"FBgn0031995","FBgn0031995",0.805918943866156,1,-115.518918661768,-117.030560169863,13,7,3193.23214132895,0,0,0,FALSE
"FBgn0031996","FBgn0031996",0.367292136873648,1,-85.0494182965629,-88.3105495308057,13,7,974.878081807871,0,0,0,FALSE
"FBgn0031997","FBgn0031997",0.896834079012854,1,-85.4378490531741,-86.5555100128248,13,7,690.850488674982,0,0,0,FALSE
"FBgn0031998","FBgn0031998",0.28596803933469,1,-96.6194939166306,-100.316335314232,13,7,1327.65168525661,0,0,0,FALSE
"FBgn0031999","FBgn0031999",0.394954233106597,1,-43.9193647209558,-47.0481962204991,13,7,13.1369794823448,0,0,0,FALSE
"FBgn0032000","FBgn0032000",0.53195599536129,1,-81.5370738621523,-84.083517933433,13,7,1109.28218350539,0,0,0,FALSE
"FBgn0032001","FBgn0032001",0.688508741968779,1,-109.787427606551,-111.74370570601,13,7,2232.59828105712,0,0,0,FALSE
"FBgn0032002","FBgn0032002",0.661825595098143,1,-110.794077834858,-112.848958195269,13,7,735.959429008715,0,0,0,FALSE
"FBgn0032003","FBgn0032003",0.0499944428016792,0.893046107855127,-106.103896311746,-112.399842000936,13,7,1199.65863865751,0,0,0,FALSE
"FBgn0032004","FBgn0032004",0.0905863080721085,0.932670185984772,-99.206763177689,-104.671411990554,13,7,883.372510687895,0,0,0,FALSE
"FBgn0032005","FBgn0032005",0.940658440325555,1,-112.462034082339,-113.340397155355,13,7,2992.47191610081,0,0,0,FALSE
"FBgn0032006","FBgn0032006",0.429339441659361,1,-106.808567930065,-109.78124459243,13,7,2695.71256542014,0,0,0,FALSE
"FBgn0032008","FBgn0032008",0.0590342367311468,0.905691674405277,-86.2867451431897,-92.354005149775,13,7,272.192883133538,0,0,0,FALSE
"FBgn0032010","FBgn0032010",0.866962218796578,1,-99.389606190592,-100.646318512691,13,7,2124.38003985528,0,0,0,FALSE
"FBgn0032013","FBgn0032013",0.723472155562931,1,-69.4324415857838,-71.2591006125447,13,7,190.512742953757,0,0,0,FALSE
"FBgn0032014","FBgn0032014",0.697882466655636,1,-80.3788865459826,-82.3004992734772,13,7,541.268866829266,0,0,0,FALSE
"FBgn0032015","FBgn0032015",0.69862507316769,1,-105.415733210613,-107.334597870215,13,7,2092.23421508808,0,0,0,FALSE
"FBgn0032016","FBgn0032016",0.647688309024585,1,-70.811561795231,-72.9187590738564,13,7,221.301496112185,0,0,0,FALSE
"FBgn0032017","FBgn0032017",0.771969748702047,1,-70.7202825361267,-72.3641217095538,13,7,213.927393630657,0,0,0,FALSE
"FBgn0032018","FBgn0032018",0.229365985734879,1,-94.5216172979594,-98.5821591220605,13,7,1579.95570700768,0,0,0,FALSE
"FBgn0032020","FBgn0032020",0.524831459484044,1,-75.3168915422819,-77.8914644990559,13,7,322.048793717553,0,0,0,FALSE
"FBgn0032021","FBgn0032021",0.684092401828901,1,-97.0220606596712,-98.9946603666555,13,7,292.094003701708,0,0,0,FALSE
"FBgn0032022","FBgn0032022",0.53658201643183,1,-88.6288515999532,-91.1571222699133,13,7,495.627687460627,0,0,0,FALSE
"FBgn0032023","FBgn0032023",0.978429294498672,1,-45.922602304159,-46.5066704996922,13,7,10.8974993839867,0,0,0,FALSE
"FBgn0032025","FBgn0032025",0.625097327778153,1,-120.53089074172,-122.722005100585,13,7,2693.36664171908,0,0,0,FALSE
"FBgn0032026","FBgn0032026",0.429554842299914,1,-95.7625871116389,-98.734311129128,13,7,971.579496191645,0,0,0,FALSE
"FBgn0032029","FBgn0032029",0.508420532545467,1,-131.168194652697,-133.808251918673,13,7,10657.3436592497,0,0,0,FALSE
"FBgn0032030","FBgn0032030",0.958153857342924,1,-79.4152206588712,-80.1752289388233,13,7,514.228694676437,0,0,0,FALSE
"FBgn0032031","FBgn0032031",0.802988193725725,1,-73.1855848398231,-74.7088355555957,13,7,331.197689935438,0,0,0,FALSE
"FBgn0032032","FBgn0032032",0.918481544046462,1,-81.088573499291,-82.0951684187802,13,7,400.163566333463,0,0,0,FALSE
"FBgn0032033","FBgn0032033",0.974657794200401,1,-67.0375729130752,-67.6595523984121,13,7,260.632141669444,0,0,0,FALSE
"FBgn0032034","FBgn0032034",0.999705991504874,1,-64.076228412145,-64.2008693280238,13,7,124.458916820805,0,0,0,FALSE
"FBgn0032036","FBgn0032036",0.46702929589669,1,-90.9857011564991,-93.7958864654287,13,7,905.910617247431,0,0,0,FALSE
"FBgn0032039","FBgn0032039",0.137922809224384,0.953636220076384,-101.419327169958,-106.268726708873,13,7,799.367036536782,0,0,0,FALSE
"FBgn0032040","FBgn0032040",0.805217270681727,1,-68.7182184748848,-70.2326433471922,13,7,43.6515450371605,0,0,0,FALSE
"FBgn0032042","FBgn0032042",0.258776845226787,1,-84.8841681734391,-88.7477775982992,13,7,570.581215571172,0,0,0,FALSE
"FBgn0032047","FBgn0032047",0.119013586826817,0.94676809818053,-110.945909733526,-116.014241040807,13,7,1564.85127895634,0,0,0,FALSE
"FBgn0032048","FBgn0032048",0.925047349156997,1,-54.4614217248573,-55.4319029934449,13,7,18.168568309755,0,0,0,FALSE
"FBgn0032049","FBgn0032049",0.392676668281263,1,-127.635889581181,-130.775372476388,13,7,2321.98267333239,0,0,0,FALSE
"FBgn0032050","FBgn0032050",0.394607847429661,1,-92.5903306290842,-95.720779413639,13,7,877.813645289294,0,0,0,FALSE
"FBgn0032051","FBgn0032051",0.858129487287695,1,-76.8133582313225,-78.1089367799399,13,7,439.544461283234,0,0,0,FALSE
"FBgn0032052","FBgn0032052",0.855498541990026,1,-80.2473700177603,-81.554365238478,13,7,595.826714322963,0,0,0,FALSE
"FBgn0032053","FBgn0032053",0.997057616424544,1,-78.3647146447806,-78.6437768198533,13,7,447.315802303571,0,0,0,FALSE
"FBgn0032054","FBgn0032054",0.066280992920967,0.914010113404144,-104.146260303022,-110.052590922897,13,7,2515.12169630521,0,0,0,FALSE
"FBgn0032055","FBgn0032055",0.236851361469257,1,-165.530806539339,-169.539369084395,13,7,92656.3376173003,0,0,0,FALSE
"FBgn0032059","FBgn0032059",0.824594527623482,1,-74.7652802630081,-76.2018417379481,13,7,489.36525267411,0,0,0,FALSE
"FBgn0032061","FBgn0032061",0.040070877850889,0.889161327446956,-130.085105859783,-136.681624799381,13,7,4956.72388503585,0,0,0,FALSE
"FBgn0032065","FBgn0032065",0.0558698911020364,0.905691674405277,-85.600342781862,-91.7436982037679,13,7,343.804291017648,0,0,0,FALSE
"FBgn0032066","FBgn0032066",0.000125394263141951,0.0600836975359674,-80.8026402066352,-94.4693375475678,13,7,86.124170699027,0,0,0,FALSE
"FBgn0032067","FBgn0032067",0.184314640787769,0.979968673085235,-32.5067585010989,-36.9137358583465,13,7,5.18120312208007,0,0,0,FALSE
"FBgn0032068","FBgn0032068",0.338894488536882,1,-103.917351475303,-107.32173807366,13,7,444.710076874807,0,0,0,FALSE
"FBgn0032069","FBgn0032069",0.271678454638185,1,-121.386535981013,-125.169382923178,13,7,1139.97312904566,0,0,0,FALSE
"FBgn0032072","FBgn0032072",0.913455247814861,1,-56.0830232770154,-57.1164144446027,13,7,28.0537626109802,0,0,0,FALSE
"FBgn0032074","FBgn0032074",0.632494920482185,1,-90.7655686188685,-92.9291482617334,13,7,180.661282425634,0,0,0,FALSE
"FBgn0032075","FBgn0032075",0.410218320786534,1,-138.832235573604,-141.890707786642,13,7,6938.22562815886,0,0,0,FALSE
"FBgn0032076","FBgn0032076",0.720911223907053,1,-144.387175470015,-146.223367471143,13,7,11853.588115641,0,0,0,FALSE
"FBgn0032077","FBgn0032077",0.365948379247984,1,-69.8499218880165,-73.1176518511047,13,7,311.057430360534,0,0,0,FALSE
"FBgn0032078","FBgn0032078",0.249952585830879,1,-95.0982150347451,-99.0189282086387,13,7,635.500251741275,0,0,0,FALSE
"FBgn0032079","FBgn0032079",7.92559590570206e-11,5.54870969358201e-07,-93.2132620864141,-122.608079493757,13,7,872.025333071056,0,0,0,FALSE
"FBgn0032080","FBgn0032080",0.256291751301971,1,-89.9659111193332,-93.8454426203188,13,7,383.122854198337,0,0,0,FALSE
"FBgn0032082","FBgn0032082",0.5583405033896,1,-54.4265593036795,-56.8702344881039,13,7,25.035539478139,0,0,0,FALSE
"FBgn0032083","FBgn0032083",0.325988103170427,1,-58.0572079791958,-61.5295768127449,13,7,44.0709630807837,0,0,0,FALSE
"FBgn0032084","FBgn0032084",0.959452790844995,1,-84.364788057021,-85.1151023776878,13,7,388.762241469337,0,0,0,FALSE
"FBgn0032085","FBgn0032085",0.0398656328390183,0.889161327446956,-65.0489559740939,-71.6524020325102,13,7,62.5059670020367,0,0,0,FALSE
"FBgn0032087","FBgn0032087",0.505299754977812,1,-106.971897779459,-109.624523827895,13,7,483.797048223562,0,0,0,FALSE
"FBgn0032088","FBgn0032088",0.264733063694325,1,-99.2728900425824,-103.098827305932,13,7,322.754419856919,0,0,0,FALSE
"FBgn0032090","FBgn0032090",0.0577300352663302,0.905691674405277,-93.3295264449617,-99.4276794439944,13,7,557.377914532694,0,0,0,FALSE
"FBgn0032094","FBgn0032094",0.305285362020474,1,-68.139264684136,-71.7249728648855,13,7,77.5642018700547,0,0,0,FALSE
"FBgn0032095","FBgn0032095",0.730362707731498,1,-44.6135856713866,-46.4145504944961,13,7,13.7018721839355,0,0,0,FALSE
"FBgn0032100","FBgn0032100",0.599289818741815,1,-40.2459873708358,-42.5337376903975,13,7,11.5500012239168,0,0,0,FALSE
"FBgn0032101","FBgn0032101",0.944181362868035,1,-88.5322709095875,-89.3883334081688,13,7,906.410044784597,0,0,0,FALSE
"FBgn0032104","FBgn0032104",0.23601066551871,1,-68.7389002771459,-72.7532333592164,13,7,99.3237240947508,0,0,0,FALSE
"FBgn0032105","FBgn0032105",0.224168298817959,1,-78.432078175415,-82.5295361518119,13,7,161.659966170543,0,0,0,FALSE
"FBgn0032109","FBgn0032109",0.286391622971566,1,-92.0787859816933,-95.7731294713568,13,7,444.174933532194,0,0,0,FALSE
"FBgn0032110","FBgn0032110",0.262293371584713,1,-102.585279207564,-106.426564928642,13,7,912.439782620151,0,0,0,FALSE
"FBgn0032111","FBgn0032111",0.0228946660221105,0.814195177070807,-93.6774993761816,-101.017637134549,13,7,598.289899546491,0,0,0,FALSE
"FBgn0032115","FBgn0032115",0.0204590495422336,0.770074224974073,-94.6409722405481,-102.128026606834,13,7,561.039924420286,0,0,0,FALSE
"FBgn0032116","FBgn0032116",0.847060735819037,1,-94.8326864116322,-96.1758452400447,13,7,394.637862798685,0,0,0,FALSE
"FBgn0032117","FBgn0032117",0.129725852069872,0.948522914194437,-114.712864760967,-119.653683305301,13,7,1939.46388586169,0,0,0,FALSE
"FBgn0032119","FBgn0032119",0.998249160756464,1,-47.4076002844817,-47.6396110258561,13,7,17.9749473041553,0,0,0,FALSE
"FBgn0032120","FBgn0032120",0.634951802692656,1,-102.071277946692,-104.225725883709,13,7,1359.2791128424,0,0,0,FALSE
"FBgn0032122","FBgn0032122",0.302216447981823,1,-156.121062514293,-159.724060125734,13,7,24608.3369227669,0,0,0,FALSE
"FBgn0032123","FBgn0032123",0.999772084786866,1,-115.984512666156,-116.098714173025,13,7,5194.62625020934,0,0,0,FALSE
"FBgn0032124","FBgn0032124",0.354923992092386,1,-87.86379869582,-91.1863180947925,13,7,179.593877586413,0,0,0,FALSE
"FBgn0032129","FBgn0032129",0.580240787541733,1,-116.998260959932,-119.358080693961,13,7,4243.98131582402,0,0,0,FALSE
"FBgn0032130","FBgn0032130",0.492360214926451,1,-93.8314290903929,-96.5365936198515,13,7,818.839654178371,0,0,0,FALSE
"FBgn0032131","FBgn0032131",0.0281771378173763,0.83943890152958,-86.559879673429,-93.6267608104868,13,7,326.869720183302,0,0,0,FALSE
"FBgn0032135","FBgn0032135",0.685399222054924,1,-102.706605835579,-104.674376372307,13,7,1220.34753352472,0,0,0,FALSE
"FBgn0032136","FBgn0032136",0.743284004936137,1,-125.060147562494,-126.812723988874,13,7,3998.35769538778,0,0,0,FALSE
"FBgn0032138","FBgn0032138",0.475915041005588,1,-126.538308133535,-129.311305914274,13,7,8939.55437896053,0,0,0,FALSE
"FBgn0032139","FBgn0032139",0.912702425760123,1,-79.1533275924504,-80.1906741326233,13,7,313.869331726147,0,0,0,FALSE
"FBgn0032140","FBgn0032140",0.633434941122913,1,-99.341770693753,-101.501855753967,13,7,746.811757167154,0,0,0,FALSE
"FBgn0032144","FBgn0032144",0.977070842410584,1,-131.908260156291,-132.506371822343,13,7,2411.13718472898,0,0,0,FALSE
"FBgn0032147","FBgn0032147",0.904201614391338,1,-90.5024780565034,-91.583533816621,13,7,569.175823696055,0,0,0,FALSE
"FBgn0032149","FBgn0032149",0.989799571294528,1,-69.0662835882985,-69.5055705049116,13,7,259.836884902126,0,0,0,FALSE
"FBgn0032150","FBgn0032150",0.494056963942715,1,-63.5714907877176,-66.2697257372547,13,7,101.784690657869,0,0,0,FALSE
"FBgn0032151","FBgn0032151",0.676252261725429,1,-40.6796596417466,-42.6812266926082,13,7,9.36871952474919,0,0,0,FALSE
"FBgn0032153","FBgn0032153",0.816017884369287,1,-63.0910952625836,-64.5623873322846,13,7,71.7220130832508,0,0,0,FALSE
"FBgn0032154","FBgn0032154",0.175402496214118,0.974339546678551,-69.4486636987956,-73.9325160746408,13,7,173.469827315453,0,0,0,FALSE
"FBgn0032156","FBgn0032156",0.802467875640972,1,-116.981123171975,-118.506430516943,13,7,6180.37906024967,0,0,0,FALSE
"FBgn0032157","FBgn0032157",0.889913943778134,1,-83.5264454324568,-84.6775490921987,13,7,647.740196472245,0,0,0,FALSE
"FBgn0032160","FBgn0032160",0.46644008187336,1,-105.803268242187,-108.615933464323,13,7,1791.85358270365,0,0,0,FALSE
"FBgn0032161","FBgn0032161",0.417887540535214,1,-84.0210738313401,-87.044835819593,13,7,617.892462618915,0,0,0,FALSE
"FBgn0032162","FBgn0032162",0.856004814122024,1,-114.715425778207,-116.020229508707,13,7,3425.27047412882,0,0,0,FALSE
"FBgn0032163","FBgn0032163",0.465299276609299,1,-77.1729865998776,-79.9904583598229,13,7,158.055839819237,0,0,0,FALSE
"FBgn0032166","FBgn0032166",0.628103252728023,1,-92.697188594178,-94.8771070627081,13,7,764.724750158861,0,0,0,FALSE
"FBgn0032167","FBgn0032167",0.763087775581409,1,-77.0352175293667,-78.7129564326281,13,7,195.217977159597,0,0,0,FALSE
"FBgn0032168","FBgn0032168",0.477378061382792,1,-75.2027060205998,-77.969618091679,13,7,336.388340072909,0,0,0,FALSE
"FBgn0032169","FBgn0032169",0.354439462698013,1,-69.3770127574149,-72.7019675966566,13,7,320.331212231315,0,0,0,FALSE
"FBgn0032170","FBgn0032170",0.984807797624225,1,-110.279713702693,-110.790161283188,13,7,2842.83831399379,0,0,0,FALSE
"FBgn0032171","FBgn0032171",0.905652472675032,1,-77.6690347735485,-78.7427484967859,13,7,478.871845715494,0,0,0,FALSE
"FBgn0032172","FBgn0032172",0.840704083692309,1,-91.0104310175766,-92.3804146070044,13,7,1642.45247234944,0,0,0,FALSE
"FBgn0032175","FBgn0032175",0.313190776475298,1,-90.2695871704951,-93.8113559916953,13,7,331.434326809798,0,0,0,FALSE
"FBgn0032176","FBgn0032176",0.237542477601893,1,-86.8057468964879,-90.8095780858992,13,7,295.391942484509,0,0,0,FALSE
"FBgn0032178","FBgn0032178",0.999909774202659,1,-70.5678174115106,-70.6510275421842,13,7,159.360993310227,0,0,0,FALSE
"FBgn0032181","FBgn0032181",0.426337743026779,1,-61.8092408533854,-64.7952241068669,13,7,68.6890347284953,0,0,0,FALSE
"FBgn0032187","FBgn0032187",0.598967651358703,1,-104.899241296212,-107.188204682884,13,7,544.850218788671,0,0,0,FALSE
"FBgn0032188","FBgn0032188",0.466738217865192,1,-70.0716469729436,-72.8830571636898,13,7,72.903765472205,0,0,0,FALSE
"FBgn0032189","FBgn0032189",0.852132172609556,1,-80.0386980669141,-81.3602013980573,13,7,319.548430354612,0,0,0,FALSE
"FBgn0032191","FBgn0032191",0.0451109794731975,0.889161327446956,-95.8117878281526,-102.247885810448,13,7,1477.24571734297,0,0,0,FALSE
"FBgn0032192","FBgn0032192",0.043255284617796,0.889161327446956,-95.1545258370268,-101.647636225189,13,7,671.448689080927,0,0,0,FALSE
"FBgn0032193","FBgn0032193",0.907643094104592,1,-78.4552519317028,-79.5188157356128,13,7,268.058605818385,0,0,0,FALSE
"FBgn0032194","FBgn0032194",0.182543466860337,0.978382547016321,-81.3040088678121,-85.7260078717896,13,7,621.243384980509,0,0,0,FALSE
"FBgn0032195","FBgn0032195",0.759893684782959,1,-78.9348069720384,-80.6246815109592,13,7,231.567550569015,0,0,0,FALSE
