"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_combined","converge_case","converge_control","allZero"
"FBgn0260003","FBgn0260003",0.0160088461116129,0.265072650834189,-124.510272129816,-132.315171858073,13,7,4142.29333945388,0,0,0,FALSE
"FBgn0260004","FBgn0260004",0.91603038163797,1,-88.7677821936519,-89.7875309945728,13,7,666.712305964983,0,0,0,FALSE
"FBgn0260005","FBgn0260005",0.221504905274671,0.776792684337895,-102.494105086546,-106.610753028956,13,7,1351.87484105428,0,0,0,FALSE
"FBgn0260006","FBgn0260006",0.751605963719963,1,-104.724558058557,-106.445798537682,13,7,642.869611052141,0,0,0,FALSE
"FBgn0260007","FBgn0260007",0.0527884713491968,0.420954991060821,-73.6031535621846,-79.8245636946388,13,7,156.403989870889,0,0,0,FALSE
"FBgn0260008","FBgn0260008",0.984400239876069,1,-104.181022252041,-104.69664273466,13,7,1345.4621199522,0,0,0,FALSE
"FBgn0260011","FBgn0260011",0.00316351417537675,0.116575497362633,-43.3058997989978,-53.1433109516099,13,7,9.5641058859703,0,0,0,FALSE
"FBgn0260012","FBgn0260012",0.0357959709087876,0.364122234805878,-91.8592653421049,-98.6074837381284,13,7,775.348886435799,0,0,0,FALSE
"FBgn0260026","FBgn0260026",0.975617684123501,1,-70.7807419305569,-71.3933815654237,13,7,98.6048677420743,0,0,0,FALSE
"FBgn0260027","FBgn0260027",0.994032295427956,1,-62.5241989818999,-62.8845732298026,13,7,102.493849525683,0,0,0,FALSE
"FBgn0260049","FBgn0260049",0.0575845804972644,0.438304528843871,-96.7760263785787,-102.877664869776,13,7,1402.40299500621,0,0,0,FALSE
"FBgn0260238","FBgn0260238",0.692243216438134,1,-38.7170299874864,-40.6595019135106,13,7,9.91776504663927,0,0,0,FALSE
"FBgn0260243","FBgn0260243",0.449698138986992,1,-76.2951919486306,-79.1790895506184,13,7,352.627513243187,0,0,0,FALSE
"FBgn0260386","FBgn0260386",0.998281295014243,1,-83.7224598056403,-83.9529561044181,13,7,388.201348108327,0,0,0,FALSE
"FBgn0260388","FBgn0260388",0.635093014367441,1,-99.2594256030283,-101.413348871191,13,7,758.241793273864,0,0,0,FALSE
"FBgn0260393","FBgn0260393",0.585507389078277,1,-42.1616792801517,-44.5015000454157,13,7,9.24600927272443,0,0,0,FALSE
"FBgn0260396","FBgn0260396",0.78218374487006,1,-101.270400475459,-102.874943648682,13,7,237.754120560771,0,0,0,FALSE
"FBgn0260397","FBgn0260397",0.50461222757834,1,-80.2373370400269,-82.8927372845955,13,7,340.39643118682,0,0,0,FALSE
"FBgn0260399","FBgn0260399",0.0211271382013736,0.294984929190416,-85.0324554563785,-92.4776160932483,13,7,205.093465560246,0,0,0,FALSE
"FBgn0260400","FBgn0260400",0.146540986065507,0.641423013951214,-91.111787231934,-95.8700877040559,13,7,613.857154797104,0,0,0,FALSE
"FBgn0260407","FBgn0260407",0.898641994742156,1,-75.8052780703578,-76.9140569863993,13,7,283.066007197103,0,0,0,FALSE
"FBgn0260428","FBgn0260428",0.0400517759349337,0.382628477402635,-116.940690800031,-123.537853029048,13,7,2214.17988353209,0,0,0,FALSE
"FBgn0260429","FBgn0260429",0.832795771256595,1,-56.9987417604387,-58.4016446683069,13,7,66.4718474772444,0,0,0,FALSE
"FBgn0260430","FBgn0260430",0.130766118258013,0.610983634957274,-36.6776740583588,-41.6066127409443,13,7,6.1005751120203,0,0,0,FALSE
"FBgn0260431","FBgn0260431",0.991405558683726,1,-63.7089124063149,-64.1210743306577,13,7,84.5044757469601,0,0,0,FALSE
"FBgn0260434","FBgn0260434",0.394830839394233,1,-130.586032632968,-133.715440153174,13,7,3851.62298619628,0,0,0,FALSE
"FBgn0260435","FBgn0260435",0.99931750713053,1,-46.6667316328876,-46.8334999605568,13,7,18.9812221687194,0,0,0,FALSE
"FBgn0260437","FBgn0260437",0.712258282519127,1,-51.9847418752026,-53.853087257131,13,7,11.5592805963672,0,0,0,FALSE
"FBgn0260439","FBgn0260439",0.805235356049447,1,-113.545503449581,-115.05985661296,13,7,5728.69836532633,0,0,0,FALSE
"FBgn0260440","FBgn0260440",0.51010616153701,1,-63.0387372255477,-65.6720216339643,13,7,79.3464017544479,0,0,0,FALSE
"FBgn0260441","FBgn0260441",0.872112093905986,1,-144.543109937144,-145.776746950809,13,7,20553.2700817821,0,0,0,FALSE
"FBgn0260442","FBgn0260442",3.25879528218085e-05,0.00502488351450108,-123.289485729663,-138.503448604633,13,7,6638.12593378304,0,0,0,FALSE
"FBgn0260444","FBgn0260444",0.998819860742956,1,-83.021959650412,-83.2238764398953,13,7,624.911197640885,0,0,0,FALSE
"FBgn0260446","FBgn0260446",0.84300808420122,1,-70.044331203567,-71.4046313002181,13,7,107.680840804811,0,0,0,FALSE
"FBgn0260447","FBgn0260447",0.225340484537707,0.785125791745615,-82.1935561171467,-86.2826278227026,13,7,120.947554719635,0,0,0,FALSE
"FBgn0260450","FBgn0260450",0.0418586446306074,0.388355375530413,-83.0759610905922,-89.6135139818109,13,7,528.223029810496,0,0,0,FALSE
"FBgn0260452","FBgn0260452",0.318055017376407,0.925873209561883,-84.8414114245867,-88.3565567862718,13,7,221.693358603357,0,0,0,FALSE
"FBgn0260456","FBgn0260456",0.649995505610884,1,-86.0362045526131,-88.1348559602553,13,7,736.377751765503,0,0,0,FALSE
"FBgn0260458","FBgn0260458",0.791995077475805,1,-57.5584973376074,-59.1249321944723,13,7,50.0263187549119,0,0,0,FALSE
"FBgn0260459","FBgn0260459",0.0420997971902569,0.388355375530413,-93.3912296182926,-99.9210103291719,13,7,502.226172763936,0,0,0,FALSE
"FBgn0260460","FBgn0260460",0.702498297652797,1,-77.5273360355063,-79.4318621176754,13,7,553.366323446187,0,0,0,FALSE
"FBgn0260461","FBgn0260461",0.113562642241058,0.573911316851258,-125.47147652891,-130.60866786575,13,7,3573.12511806533,0,0,0,FALSE
"FBgn0260462","FBgn0260462",0.0756005107974361,0.48875067068167,-136.487722085293,-142.209448816163,13,7,28535.0467248579,0,0,0,FALSE
"FBgn0260463","FBgn0260463",0.743570637814758,1,-92.7484397860003,-94.499939327181,13,7,697.252015895112,0,0,0,FALSE
"FBgn0260467","FBgn0260467",0.930720440259971,1,-51.5423132413369,-52.4804392984667,13,7,41.1015512230499,0,0,0,FALSE
"FBgn0260468","FBgn0260468",0.923608486379123,1,-39.7548262414955,-40.7333373809157,13,7,7.96004363571332,0,0,0,FALSE
"FBgn0260469","FBgn0260469",0.999307920329862,1,-50.2966814059936,-50.4642606376599,13,7,21.23085197487,0,0,0,FALSE
"FBgn0260474","FBgn0260474",0.996934899216219,1,-108.607193293724,-108.89036923533,13,7,1376.54174107101,0,0,0,FALSE
"FBgn0260475","FBgn0260475",0.583257066551875,1,-68.7353815070877,-71.083740190465,13,7,157.536532194627,0,0,0,FALSE
"FBgn0260477","FBgn0260477",0.205679386878474,0.746921279683421,-37.1710863932709,-41.4058688184496,13,7,5.62800571905087,0,0,0,FALSE
"FBgn0260479","FBgn0260479",0.446936899853809,1,-97.9111089917397,-100.80690336621,13,7,310.171068649725,0,0,0,FALSE
"FBgn0260480","FBgn0260480",0.181943032266275,0.707298595552383,-103.891673122391,-108.318792683929,13,7,838.301266477163,0,0,0,FALSE
"FBgn0260481","FBgn0260481",0.193465470965178,0.724352647363082,-103.732745586183,-108.064010392768,13,7,894.197376844716,0,0,0,FALSE
"FBgn0260482","FBgn0260482",0.776121136731884,1,-54.3371099410864,-55.9650205075752,13,7,24.7392513993406,0,0,0,FALSE
"FBgn0260484","FBgn0260484",0.0125505005096379,0.242923655154151,-108.260061051175,-116.377173668334,13,7,3848.23773336518,0,0,0,FALSE
"FBgn0260486","FBgn0260486",0.00136468363454584,0.07051536876216,-106.622367147948,-117.478898769076,13,7,1868.96383307426,0,0,0,FALSE
"FBgn0260487","FBgn0260487",0.46182135639258,1,-56.2862379892899,-59.1184048425639,13,7,39.4556639303322,0,0,0,FALSE
"FBgn0260499","FBgn0260499",0.207987581768326,0.7515718916228,-80.6674274700394,-84.8845187242136,13,7,266.788528256869,0,0,0,FALSE
"FBgn0260632","FBgn0260632",0.226958363313617,0.785672200427349,-99.2276690162849,-103.305224481303,13,7,1508.54543569112,0,0,0,FALSE
"FBgn0260634","FBgn0260634",0.246909889256208,0.822641574695365,-141.251088421088,-145.191866591648,13,7,7747.79001048881,0,0,0,FALSE
"FBgn0260635","FBgn0260635",0.830853487858445,1,-126.826435688045,-128.23735213274,13,7,10297.7713410566,0,0,0,FALSE
"FBgn0260639","FBgn0260639",0.999995967160686,1,-80.9531393526619,-80.9822743539057,13,7,401.849249498784,0,0,0,FALSE
"FBgn0260642","FBgn0260642",0.757744048154685,1,-84.264122571838,-85.9621491782479,13,7,344.845393717856,0,0,0,FALSE
"FBgn0260643","FBgn0260643",0.0517526974028178,0.417690502438996,-75.7715795779023,-82.0201819208099,13,7,142.835750401682,0,0,0,FALSE
"FBgn0260644","FBgn0260644",0.0116652335221576,0.232358840698111,-74.6336447571919,-82.8440204062047,13,7,141.309305472454,0,0,0,FALSE
"FBgn0260648","FBgn0260648",0.91380127758779,1,-74.0379673556608,-75.0695355481979,13,7,321.566598203161,0,0,0,FALSE
"FBgn0260653","FBgn0260653",0.761438199276719,1,-96.317228253344,-98.0012380127774,13,7,679.505153167145,0,0,0,FALSE
"FBgn0260655","FBgn0260655",0.937728521068472,1,-115.73668995179,-116.633126659606,13,7,2657.95321081606,0,0,0,FALSE
"FBgn0260657","FBgn0260657",0.306610457393717,0.911177044754717,-50.3959539241879,-53.9742375917404,13,7,22.3222492444521,0,0,0,FALSE
"FBgn0260658","FBgn0260658",0.909375366673899,1,-58.8558108335117,-59.9104676462223,13,7,53.3053475594824,0,0,0,FALSE
"FBgn0260659","FBgn0260659",0.952910891101141,1,-104.200145998624,-104.997822606461,13,7,1892.67639946048,0,0,0,FALSE
"FBgn0260660","FBgn0260660",0.0886404583712572,0.520869634315029,-71.1736325873052,-76.6693669738382,13,7,316.577940327865,0,0,0,FALSE
"FBgn0260718","FBgn0260718",0.685344625456981,1,-72.4445142179688,-74.4124865159836,13,7,190.70770981659,0,0,0,FALSE
"FBgn0260719","FBgn0260719",0.992638240833689,1,-70.5917171490877,-70.9809583410957,13,7,63.9123892056134,0,0,0,FALSE
"FBgn0260720","FBgn0260720",0.823880210464148,1,-51.5199091356634,-52.9593807653753,13,7,24.63223153173,0,0,0,FALSE
"FBgn0260722","FBgn0260722",0.940462577975105,1,-86.1520408590162,-87.0316250642332,13,7,556.568856965534,0,0,0,FALSE
"FBgn0260741","FBgn0260741",0.944534333416912,1,-71.2285570664014,-72.0823486517449,13,7,269.542248298275,0,0,0,FALSE
"FBgn0260742","FBgn0260742",0.961577091331576,1,-97.988686677968,-98.7228004139977,13,7,1831.92963893645,0,0,0,FALSE
"FBgn0260743","FBgn0260743",0.817324159879799,1,-84.050656348679,-85.516687599878,13,7,391.075656664339,0,0,0,FALSE
"FBgn0260744","FBgn0260744",0.354181857536243,0.972176037932627,-113.812590137714,-117.138840767291,13,7,4756.97758263534,0,0,0,FALSE
"FBgn0260745","FBgn0260745",0.668220130927627,1,-169.032660024911,-171.063904529919,13,7,59129.8282573399,0,0,0,FALSE
"FBgn0260746","FBgn0260746",0.998318690411876,1,-93.6335273341696,-93.8622387727648,13,7,457.163196810332,0,0,0,FALSE
"FBgn0260747","FBgn0260747",0.707720145140277,1,-119.385636834381,-121.270815138108,13,7,6172.63624574427,0,0,0,FALSE
"FBgn0260748","FBgn0260748",0.749859880208585,1,-91.2270699967148,-92.9548977779801,13,7,821.436272748393,0,0,0,FALSE
"FBgn0260749","FBgn0260749",0.604667411264707,1,-83.13430721146,-85.401835865447,13,7,844.164293928419,0,0,0,FALSE
"FBgn0260750","FBgn0260750",0.948960842878678,1,-82.1777118124607,-83.0024091006179,13,7,598.315695527212,0,0,0,FALSE
"FBgn0260753","FBgn0260753",0.562896902579326,1,-97.7619391814021,-100.188069298332,13,7,751.262066563065,0,0,0,FALSE
"FBgn0260755","FBgn0260755",0.516529938118685,1,-95.8509173743545,-98.4584909409476,13,7,886.79800657888,0,0,0,FALSE
"FBgn0260756","FBgn0260756",0.181794163136747,0.707298595552383,-86.6941805729447,-91.1225719295828,13,7,643.030648715084,0,0,0,FALSE
"FBgn0260758","FBgn0260758",0.0746266078879862,0.485593118148453,-116.752257945637,-122.492265119092,13,7,1808.0038341914,0,0,0,FALSE
"FBgn0260761","FBgn0260761",0.0611498991778766,0.448785135318557,-89.2032856036539,-95.2217527611436,13,7,306.453029693736,0,0,0,FALSE
"FBgn0260762","FBgn0260762",0.173877912803356,0.688578171093155,-74.9314788017082,-79.4288150048281,13,7,102.3644659011,0,0,0,FALSE
"FBgn0260763","FBgn0260763",0.895048768325917,1,-51.2234276201094,-52.3497988647221,13,7,26.0179497024368,0,0,0,FALSE
"FBgn0260764","FBgn0260764",0.728022486164996,1,-75.4206872219625,-77.2303861694978,13,7,96.4037093127845,0,0,0,FALSE
"FBgn0260766","FBgn0260766",0.956831102086748,1,-136.812030604751,-137.581755540578,13,7,7291.71741556165,0,0,0,FALSE
"FBgn0260768","FBgn0260768",0.996434805445324,1,-45.0787965129588,-45.3777646467495,13,7,10.9087931418842,0,0,0,FALSE
"FBgn0260771","FBgn0260771",0.894133731476086,1,-77.9816050041529,-79.1124178162077,13,7,358.976233097379,0,0,0,FALSE
"FBgn0260776","FBgn0260776",0.0519832612884337,0.41837716824024,-104.45487844614,-110.697384174813,13,7,942.912773996808,0,0,0,FALSE
"FBgn0260777","FBgn0260777",0.208111013146307,0.7515718916228,-64.8549939456131,-69.0711437838099,13,7,69.7578412152957,0,0,0,FALSE
"FBgn0260779","FBgn0260779",0.833059925733521,1,-73.2358366004272,-74.6376475482799,13,7,349.375121663012,0,0,0,FALSE
"FBgn0260780","FBgn0260780",0.965829797937767,1,-45.061063075111,-45.7612982459907,13,7,17.0113800056041,0,0,0,FALSE
"FBgn0260789","FBgn0260789",0.00220828920376339,0.0957358319513892,-74.8607366115698,-85.1362235342751,13,7,265.964013434188,0,0,0,FALSE
"FBgn0260793","FBgn0260793",0.976173656294127,1,-36.7901578581136,-37.397296350264,13,7,6.82770903017564,0,0,0,FALSE
"FBgn0260794","FBgn0260794",0.0380130980158851,0.373711307325351,-137.066208739655,-143.73374241681,13,7,8299.05008320503,0,0,0,FALSE
"FBgn0260795","FBgn0260795",0.915355354253346,1,-90.1044093494754,-91.1277514033779,13,7,518.396004782179,0,0,0,FALSE
"FBgn0260798","FBgn0260798",0.999680189683052,1,-97.1692844416491,-97.2975863478285,13,7,1250.72207046878,0,0,0,FALSE
"FBgn0260799","FBgn0260799",0.484521991258814,1,-95.7246868455074,-98.4620278663707,13,7,1415.95477932879,0,0,0,FALSE
"FBgn0260817","FBgn0260817",0.936369254151733,1,-86.5880745125375,-87.4927605403597,13,7,454.084923652956,0,0,0,FALSE
"FBgn0260855","FBgn0260855",0.700626193538513,1,-114.156987698332,-116.068445448749,13,7,3274.39919278473,0,0,0,FALSE
"FBgn0260856","FBgn0260856",0.80121679190179,1,-80.1346738818233,-81.6649209415276,13,7,407.350056796622,0,0,0,FALSE
"FBgn0260857","FBgn0260857",0.994126730040997,1,-105.328791025534,-105.687070024873,13,7,1560.83012368508,0,0,0,FALSE
"FBgn0260858","FBgn0260858",0.805078108507349,1,-88.3422535418482,-89.857230140478,13,7,1164.26031504414,0,0,0,FALSE
"FBgn0260859","FBgn0260859",0.985601420894764,1,-78.9984444081108,-79.4985881606214,13,7,499.266565295868,0,0,0,FALSE
"FBgn0260860","FBgn0260860",0.413454463150654,1,-68.413053968516,-71.4568293215084,13,7,236.724559572723,0,0,0,FALSE
"FBgn0260861","FBgn0260861",0.91563279167197,1,-72.5538772205067,-73.5757439374914,13,7,323.583858867856,0,0,0,FALSE
"FBgn0260862","FBgn0260862",0.999805300902722,1,-74.0796608016382,-74.1878591372631,13,7,311.117924472864,0,0,0,FALSE
"FBgn0260866","FBgn0260866",0.265722584099263,0.846046690573437,-108.111278208589,-111.931022189443,13,7,2403.8641085544,0,0,0,FALSE
"FBgn0260867","FBgn0260867",0.00846446759363469,0.193629035152851,-49.8151225674578,-58.4315560510865,13,7,22.3643328297799,0,0,0,FALSE
"FBgn0260868","FBgn0260868",0.334691007330098,0.945085334874644,-57.8054560138596,-61.2317725100443,13,7,30.1447712527757,0,0,0,FALSE
"FBgn0260869","FBgn0260869",0.00482837018469773,0.145401435906069,-72.1359972220925,-81.453042060472,13,7,79.3045733860172,0,0,0,FALSE
"FBgn0260870","FBgn0260870",0.00517068768946268,0.149465430043165,-74.1634219203834,-83.3956065280715,13,7,93.0691222781955,0,0,0,FALSE
"FBgn0260874","FBgn0260874",0.99569107389283,1,-71.4055640244157,-71.7256846393636,13,7,308.973944461505,0,0,0,FALSE
"FBgn0260932","FBgn0260932",0.998977430668466,1,-56.4033341527045,-56.5953612838779,13,7,21.3131746532887,0,0,0,FALSE
"FBgn0260933","FBgn0260933",0.474597908036423,1,-94.061565554765,-96.8400510424489,13,7,846.740918778745,0,0,0,FALSE
"FBgn0260934","FBgn0260934",0.18453283527504,0.71188385945632,-136.956494285831,-141.36162960069,13,7,9567.7681596393,0,0,0,FALSE
"FBgn0260935","FBgn0260935",0.263687189390687,0.842631609547646,-96.5990952258432,-100.431598444855,13,7,1138.73133804463,0,0,0,FALSE
"FBgn0260936","FBgn0260936",3.42720638130277e-07,0.000141150502815831,-103.632601103572,-123.946744653061,13,7,4802.21531808048,0,0,0,FALSE
"FBgn0260938","FBgn0260938",0.00141688397752262,0.0716846142003709,-109.971720763183,-120.783145734753,13,7,2218.11206843268,0,0,0,FALSE
"FBgn0260940","FBgn0260940",0.792095855168817,1,-83.950005782274,-85.5160471910849,13,7,536.537434706835,0,0,0,FALSE
"FBgn0260941","FBgn0260941",0.329692631071489,0.938733075806247,-100.450311661303,-103.902968516215,13,7,1933.12796462192,0,0,0,FALSE
"FBgn0260942","FBgn0260942",0.0519172539823907,0.41837716824024,-127.434083985308,-133.678332512084,13,7,4446.4579889801,0,0,0,FALSE
"FBgn0260943","FBgn0260943",0.000142931564130713,0.0148078138219373,-75.5128025826212,-89.0279159468073,13,7,270.822782099433,0,0,0,FALSE
"FBgn0260944","FBgn0260944",0.949462371405994,1,-88.1500093951405,-88.9713342479248,13,7,1264.28333788108,0,0,0,FALSE
"FBgn0260945","FBgn0260945",2.73740184528381e-05,0.00450962800464814,-107.039687574615,-122.45225702056,13,7,2096.12095990447,0,0,0,FALSE
"FBgn0260953","FBgn0260953",0.22633332597331,0.785463584536372,-102.863777077506,-106.945773611061,13,7,821.763369794637,0,0,0,FALSE
"FBgn0260954","FBgn0260954",0.484773138058131,1,-57.2404306703139,-59.976736426497,13,7,35.2169541571598,0,0,0,FALSE
"FBgn0260959","FBgn0260959",0.736517064333365,1,-134.186923334242,-135.964877599835,13,7,6269.52911140755,0,0,0,FALSE
"FBgn0260960","FBgn0260960",0.899284847455814,1,-127.743909434282,-128.849514816718,13,7,3617.29571966432,0,0,0,FALSE
"FBgn0260962","FBgn0260962",0.0429950786009137,0.393397414826486,-93.7217574645876,-100.223044817113,13,7,1566.16007957609,0,0,0,FALSE
"FBgn0260964","FBgn0260964",0.522253036173597,1,-93.7209144165373,-96.3057107474891,13,7,832.235185492254,0,0,0,FALSE
"FBgn0260965","FBgn0260965",6.04319708644514e-08,3.02224602862469e-05,-82.6933755437065,-104.913902130908,13,7,578.606938432499,0,0,0,FALSE
"FBgn0260967","FBgn0260967",0.105453715097348,0.558113223996196,-72.6641294838186,-77.9094436065914,13,7,91.0207476276773,0,0,0,FALSE
"FBgn0260968","FBgn0260968",0.025745205758016,0.321335336170006,-58.2356034065102,-65.421633948042,13,7,30.0891170760917,0,0,0,FALSE
"FBgn0260969","FBgn0260969",0.00457262885624812,0.141036391793045,-72.1160291989303,-81.5003795242354,13,7,149.77924509075,0,0,0,FALSE
"FBgn0260970","FBgn0260970",0.0163652688896833,0.265072650834189,-114.797374344728,-122.573875723363,13,7,2574.42054873092,0,0,0,FALSE
"FBgn0260971","FBgn0260971",0.613150464579275,1,-45.0620168395348,-47.2977426844706,13,7,9.74165744589511,0,0,0,FALSE
"FBgn0260972","FBgn0260972",0.842611168675935,1,-131.592296577014,-132.954267991271,13,7,9110.29433369667,0,0,0,FALSE
"FBgn0260985","FBgn0260985",0.815131541510217,1,-69.3345893165611,-70.8094453288806,13,7,201.60462690541,0,0,0,FALSE
"FBgn0260986","FBgn0260986",0.638265569364384,1,-60.6448858069127,-62.7870265822645,13,7,35.9908737829709,0,0,0,FALSE
"FBgn0260987","FBgn0260987",0.789814498416385,1,-87.138657872471,-88.7135955746739,13,7,1042.22217978206,0,0,0,FALSE
"FBgn0260990","FBgn0260990",0.307919297421941,0.913513572083747,-109.347588961335,-112.91856298534,13,7,2843.36432655846,0,0,0,FALSE
"FBgn0260991","FBgn0260991",0.188007303413747,0.71734775741218,-94.5638665708737,-98.9399162067909,13,7,415.580180467939,0,0,0,FALSE
"FBgn0260995","FBgn0260995",0.961424746266759,1,-41.5949753469916,-42.3302659106945,13,7,11.3269087622343,0,0,0,FALSE
"FBgn0260996","FBgn0260996",0.0224433144207697,0.304528809916703,-88.5503242355107,-95.9165253711425,13,7,346.478788997164,0,0,0,FALSE
"FBgn0260997","FBgn0260997",0.968545813084561,1,-49.6401723289393,-50.3176096683074,13,7,31.0601152556742,0,0,0,FALSE
"FBgn0261004","FBgn0261004",0.299626611206683,0.899586500155915,-94.828781654779,-98.4464738637649,13,7,541.708534414599,0,0,0,FALSE
"FBgn0261006","FBgn0261006",0.974042468283326,1,-70.0686531062007,-70.6965194427086,13,7,70.5762473888257,0,0,0,FALSE
"FBgn0261014","FBgn0261014",0.00611315186294206,0.162282139483556,-135.97925915499,-145.003300298943,13,7,21567.1924313399,0,0,0,FALSE
"FBgn0261015","FBgn0261015",0.0650339737140672,0.46180057500917,-101.087073661097,-107.019898848333,13,7,980.860793908138,0,0,0,FALSE
"FBgn0261016","FBgn0261016",0.436982109371091,1,-64.1786317416844,-67.1176863474872,13,7,134.254785530208,0,0,0,FALSE
"FBgn0261020","FBgn0261020",0.708001677475034,1,-95.1289965001876,-97.0131310700003,13,7,1114.50961891155,0,0,0,FALSE
"FBgn0261041","FBgn0261041",0.15246432800965,0.653500290052563,-79.1063170903947,-83.8046861873432,13,7,201.277726727356,0,0,0,FALSE
"FBgn0261046","FBgn0261046",0.660406142861145,1,-60.1205118302993,-62.1806406553892,13,7,47.3586995913375,0,0,0,FALSE
"FBgn0261049","FBgn0261049",0.321317779222013,0.930616826008824,-74.5134936697691,-78.0109508135763,13,7,351.089443938308,0,0,0,FALSE
"FBgn0261053","FBgn0261053",0.289951499384132,0.88360308379109,-84.3049884853245,-87.9784511899635,13,7,414.024126002954,0,0,0,FALSE
"FBgn0261054","FBgn0261054",0.826132074884911,1,-113.640931194348,-115.071217320396,13,7,693.599641433569,0,0,0,FALSE
"FBgn0261055","FBgn0261055",0.843989897814082,1,-133.674274847669,-135.030435095963,13,7,5620.99603463069,0,0,0,FALSE
"FBgn0261057","FBgn0261057",0.922113897252716,1,-96.8218814538587,-97.8086628024772,13,7,399.010518681717,0,0,0,FALSE
"FBgn0261058","FBgn0261058",0.948080409477275,1,-100.490956854069,-101.321535598045,13,7,639.153295284689,0,0,0,FALSE
"FBgn0261059","FBgn0261059",0.95597629023931,1,-125.945003363902,-126.7209280265,13,7,3345.80562345455,0,0,0,FALSE
"FBgn0261060","FBgn0261060",0.850914865225057,1,-136.569614627111,-137.896337537911,13,7,3811.09285966018,0,0,0,FALSE
"FBgn0261061","FBgn0261061",0.653014071150223,1,-119.175803219535,-121.263278978155,13,7,1772.18296588499,0,0,0,FALSE
"FBgn0261064","FBgn0261064",0.506161843457929,1,-84.7218419238774,-87.3709920891481,13,7,606.80488173581,0,0,0,FALSE
"FBgn0261065","FBgn0261065",0.985691749220184,1,-80.58343296409,-81.0823836864644,13,7,431.122464323834,0,0,0,FALSE
"FBgn0261067","FBgn0261067",0.934507532192606,1,-76.8158999651595,-77.731752878997,13,7,297.521176762183,0,0,0,FALSE
