"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_combined","converge_case","converge_control","allZero"
"FBgn0085259","FBgn0085259",0.108322680996386,0.551779738811346,-69.7908061258457,-74.9970388333676,13,7,112.00974856518,0,0,0,FALSE
"FBgn0085260","FBgn0085260",0.960253584426278,1,-72.432684919142,-73.1769441719853,13,7,268.621609851058,0,0,0,FALSE
"FBgn0085261","FBgn0085261",0.688594538523704,1,-112.54662263766,-114.502583604447,13,7,701.02451543899,0,0,0,FALSE
"FBgn0085265","FBgn0085265",0.903555424182959,1,-95.1135595979922,-96.1978706581566,13,7,201.058008343982,0,0,0,FALSE
"FBgn0085267","FBgn0085267",0.0203160838831491,0.162470658261415,-68.3736002475133,-75.8697889966551,13,7,98.7320947522011,0,0,0,FALSE
"FBgn0085271","FBgn0085271",0.621447166099524,1,-69.255821352175,-71.4605459014797,13,7,160.168074989236,0,0,0,FALSE
"FBgn0085273","FBgn0085273",0.996679929923422,1,-40.6535096022017,-40.9449197837302,13,7,8.10815404004762,0,0,0,FALSE
"FBgn0085274","FBgn0085274",0.0210140889116867,0.166719709365636,-76.1139504835849,-83.5661103963389,13,7,184.395781852625,0,0,0,FALSE
"FBgn0085279","FBgn0085279",0.380483967561623,1,-74.569053342062,-77.7662746287166,13,7,218.283766320042,0,0,0,FALSE
"FBgn0085282","FBgn0085282",0.407998993967959,1,-50.2388281961285,-53.3074227705741,13,7,23.9145741998982,0,0,0,FALSE
"FBgn0085284","FBgn0085284",0.786969682416128,1,-68.4187398064636,-70.0047412682468,13,7,93.4027908908877,0,0,0,FALSE
"FBgn0085285","FBgn0085285",0.237334348501014,0.897729033511534,-98.9995577879116,-103.004812642324,13,7,819.773900810269,0,0,0,FALSE
"FBgn0085287","FBgn0085287",0.194822437370202,0.804986305840938,-77.4622923749173,-81.7825890563904,13,7,203.359466895497,0,0,0,FALSE
"FBgn0085290","FBgn0085290",0.975375464170095,1,-51.227132337484,-51.8421473317474,13,7,32.2212843194929,0,0,0,FALSE
"FBgn0085291","FBgn0085291",0.804831676525952,1,-78.5723686820724,-80.088322053026,13,7,250.190423446351,0,0,0,FALSE
"FBgn0085293","FBgn0085293",0.0964293238519436,0.509983511835912,-81.0271612363616,-86.4019796390425,13,7,271.359844106137,0,0,0,FALSE
"FBgn0085298","FBgn0085298",0.0657495522729342,0.387986085325705,-73.1985884315669,-79.1161534292037,13,7,141.258865713745,0,0,0,FALSE
"FBgn0085302","FBgn0085302",0.954204872627145,1,-47.2541364276752,-48.0427197123026,13,7,12.0842603931554,0,0,0,FALSE
"FBgn0085303","FBgn0085303",0.0470781653412192,0.304215758778538,-85.9309221264822,-92.3089328327834,13,7,432.120849305893,0,0,0,FALSE
"FBgn0085308","FBgn0085308",0.286200179446411,0.985652019869181,-68.0107543513913,-71.706226444917,13,7,109.263650986147,0,0,0,FALSE
"FBgn0085312","FBgn0085312",6.66668796754607e-05,0.00353707006408621,-78.1269261707141,-92.521869996518,13,7,255.393007068223,0,0,0,FALSE
"FBgn0085313","FBgn0085313",0.211356094574348,0.83960833824811,-106.753555467293,-110.945120321258,13,7,1373.04712157813,0,0,0,FALSE
"FBgn0085314","FBgn0085314",0.510077538447617,1,-103.987145897765,-106.620545221482,13,7,938.383631501897,0,0,0,FALSE
"FBgn0085315","FBgn0085315",0.00367350805191616,0.0462175500907295,-79.9948534932789,-89.6489803240902,13,7,295.659920405454,0,0,0,FALSE
"FBgn0085316","FBgn0085316",0.00166595207110272,0.0276729855891476,-89.084331680847,-99.700768401945,13,7,482.018396550712,0,0,0,FALSE
"FBgn0085317","FBgn0085317",0.986562297287734,1,-71.3592902847812,-71.8465159146586,13,7,75.4146411213424,0,0,0,FALSE
"FBgn0085318","FBgn0085318",0.00916542283507803,0.0896879217048201,-72.7894087661894,-81.3055373326251,13,7,121.792087049463,0,0,0,FALSE
"FBgn0085319","FBgn0085319",0.55146826499787,1,-54.2401071969478,-56.710351673678,13,7,17.0147401307271,0,0,0,FALSE
"FBgn0085320","FBgn0085320",0.0787829355794176,0.44216330537819,-86.6304738096551,-92.2939355218443,13,7,455.60307277709,0,0,0,FALSE
"FBgn0085321","FBgn0085321",0.0175883515705182,0.145389425644608,-93.917566392001,-101.600931117976,13,7,652.674713719338,0,0,0,FALSE
"FBgn0085322","FBgn0085322",0.497578119182449,1,-74.7891640043224,-77.4730578629643,13,7,315.609959120044,0,0,0,FALSE
"FBgn0085324","FBgn0085324",0.832310056340021,1,-81.0123272051133,-82.4172366354862,13,7,216.506358320242,0,0,0,FALSE
"FBgn0085327","FBgn0085327",0.0537266076405672,0.337975600534978,-81.4108917995598,-87.608098689251,13,7,347.189729422803,0,0,0,FALSE
"FBgn0085328","FBgn0085328",0.289489339137535,0.992342525322621,-107.492129770654,-111.168292097538,13,7,1334.50297774775,0,0,0,FALSE
"FBgn0085329","FBgn0085329",0.00109672533276296,0.0211157211038678,-73.4873109145415,-84.6058491504971,13,7,156.879130997417,0,0,0,FALSE
"FBgn0085330","FBgn0085330",0.998632459452081,1,-60.648867108194,-60.8615149135777,13,7,30.1378885126091,0,0,0,FALSE
"FBgn0085331","FBgn0085331",0.0329154102401502,0.230803449971368,-61.8843774211557,-68.7447740745624,13,7,50.4137040087532,0,0,0,FALSE
"FBgn0085336","FBgn0085336",0.617833284763296,1,-67.4457622651191,-69.6639786902159,13,7,91.140773041278,0,0,0,FALSE
"FBgn0085337","FBgn0085337",0.0275621900280732,0.203884493905498,-91.3413386851578,-98.4373979546316,13,7,418.639000502916,0,0,0,FALSE
"FBgn0085339","FBgn0085339",0.730922752565373,1,-73.7429281579698,-75.5418015584619,13,7,281.17168603372,0,0,0,FALSE
"FBgn0085345","FBgn0085345",0.875943860965988,1,-68.2561709732745,-69.4724224511773,13,7,63.506122246882,0,0,0,FALSE
"FBgn0085352","FBgn0085352",0.0180389052360147,0.148333497226642,-57.2529915566269,-64.9036035374669,13,7,35.7913269844873,0,0,0,FALSE
"FBgn0085353","FBgn0085353",0.738743741175764,1,-68.5897412828874,-70.3593542987303,13,7,2170.87263925982,0,0,0,FALSE
"FBgn0085354","FBgn0085354",0.667677154958369,1,-94.4600495047975,-96.493300565974,13,7,1236.77074180557,0,0,0,FALSE
"FBgn0085356","FBgn0085356",0.199660717604891,0.814173962766739,-82.7270481848828,-87.0087545577236,13,7,122.723451456541,0,0,0,FALSE
"FBgn0085357","FBgn0085357",0.00104876819416864,0.0204824282049421,-63.785363340729,-74.9573575198522,13,7,56.7925113946309,0,0,0,FALSE
"FBgn0085358","FBgn0085358",0.980985767643879,1,-124.25772515644,-124.813977466586,13,7,972.818268364543,0,0,0,FALSE
"FBgn0085359","FBgn0085359",0.645456888466579,1,-126.367154977589,-128.482620984975,13,7,3511.00860785635,0,0,0,FALSE
"FBgn0085360","FBgn0085360",0.435650371692996,1,-117.370562305819,-120.315449398056,13,7,3439.87301311888,0,0,0,FALSE
"FBgn0085361","FBgn0085361",0.612080429397675,1,-56.0374789224948,-58.2772101732169,13,7,21.5076421388833,0,0,0,FALSE
"FBgn0085364","FBgn0085364",0.140850837634194,0.654173890345477,-123.701709498571,-128.519611401889,13,7,4908.6931083131,0,0,0,FALSE
"FBgn0085369","FBgn0085369",0.374276228105545,1,-65.1950615211627,-68.4221637037902,13,7,84.8047298070506,0,0,0,FALSE
"FBgn0085370","FBgn0085370",0.739526601236784,1,-110.172028806656,-111.938707052598,13,7,1866.96686770906,0,0,0,FALSE
"FBgn0085371","FBgn0085371",0.686970627627642,1,-69.9673441191982,-71.9293072366699,13,7,83.1803682275197,0,0,0,FALSE
"FBgn0085374","FBgn0085374",0.601418430194413,1,-75.209167137579,-77.4889071446482,13,7,155.538822949785,0,0,0,FALSE
"FBgn0085376","FBgn0085376",0.0608275249289018,0.368571108428997,-76.795925842815,-82.8217257787437,13,7,285.3181024331,0,0,0,FALSE
"FBgn0085377","FBgn0085377",0.975432915776675,1,-86.1360180913143,-86.7504708304546,13,7,532.704249562694,0,0,0,FALSE
"FBgn0085380","FBgn0085380",0.999172253119957,1,-58.6811782606653,-58.8595368810744,13,7,35.5279904711282,0,0,0,FALSE
"FBgn0085382","FBgn0085382",0.535072357729258,1,-50.6741824966026,-53.2083762130866,13,7,29.9674585317486,0,0,0,FALSE
"FBgn0085383","FBgn0085383",0.543726550833372,1,-60.1124823259544,-62.6128198023687,13,7,73.1729770923933,0,0,0,FALSE
"FBgn0085384","FBgn0085384",0.999295129910018,1,-73.5564356139782,-73.7250856595391,13,7,117.249772537894,0,0,0,FALSE
"FBgn0085385","FBgn0085385",0.762998078139625,1,-45.0938778360422,-46.7719579163662,13,7,16.1037399685664,0,0,0,FALSE
"FBgn0085386","FBgn0085386",0.924911604722594,1,-66.1055662233297,-67.0768079534882,13,7,49.8680918957672,0,0,0,FALSE
"FBgn0085387","FBgn0085387",0.977730902391826,1,-69.9353727545939,-70.5267195026588,13,7,149.194413046864,0,0,0,FALSE
"FBgn0085390","FBgn0085390",0.242601000752054,0.907113968900137,-113.020587490199,-116.990124345751,13,7,2157.14658099781,0,0,0,FALSE
"FBgn0085391","FBgn0085391",0.778961279305247,1,-60.9485709584822,-62.5655507591892,13,7,48.1855697428084,0,0,0,FALSE
"FBgn0085395","FBgn0085395",0.327011648396819,1,-54.7970627969985,-58.2639688565918,13,7,27.4894884355649,0,0,0,FALSE
"FBgn0085396","FBgn0085396",0.0112348343826564,0.104048535621916,-70.0341065762433,-78.292315938429,13,7,82.6354486513403,0,0,0,FALSE
"FBgn0085397","FBgn0085397",0.0666419353930555,0.39226020231566,-65.5957342992515,-71.4944821115128,13,7,102.927796970987,0,0,0,FALSE
"FBgn0085399","FBgn0085399",0.867735609182764,1,-59.9825141899169,-61.2357815558257,13,7,59.2078763359555,0,0,0,FALSE
"FBgn0085400","FBgn0085400",0.990785152058729,1,-82.7349035433408,-83.1578698457137,13,7,304.389835781892,0,0,0,FALSE
"FBgn0085404","FBgn0085404",0.616140658695204,1,-55.6706821003528,-57.8952237890282,13,7,35.624044934386,0,0,0,FALSE
"FBgn0085405","FBgn0085405",0.773863556537995,1,-111.50647730835,-113.143057062834,13,7,2580.86889003256,0,0,0,FALSE
"FBgn0085407","FBgn0085407",0.667086326044563,1,-66.5367887130199,-68.5722232448425,13,7,81.2945712056822,0,0,0,FALSE
"FBgn0085408","FBgn0085408",0.987947385206238,1,-104.006606044584,-104.474242226803,13,7,1681.51375432476,0,0,0,FALSE
"FBgn0085409","FBgn0085409",0.981188238124064,1,-78.63303592385,-79.1869988561364,13,7,217.795168898523,0,0,0,FALSE
"FBgn0085410","FBgn0085410",0.679500642473467,1,-75.6570342197854,-77.6465999416219,13,7,211.579973712396,0,0,0,FALSE
"FBgn0085411","FBgn0085411",0.00243555999579212,0.0347126951523496,-44.7886407580208,-54.9451141083866,13,7,18.9305819442364,0,0,0,FALSE
"FBgn0085412","FBgn0085412",0.945579146147156,1,-100.304758695455,-101.151787258215,13,7,783.523651074296,0,0,0,FALSE
"FBgn0085413","FBgn0085413",4.082903529274e-05,0.00270961602466464,-84.8585561695248,-99.8151959439341,13,7,393.248107636155,0,0,0,FALSE
"FBgn0085414","FBgn0085414",0.996268491081668,1,-60.4398524131604,-60.7437689120608,13,7,41.8511522411776,0,0,0,FALSE
"FBgn0085415","FBgn0085415",0.100006845694157,0.522730817564493,-75.0078341104826,-80.3300554366435,13,7,93.8678868027463,0,0,0,FALSE
"FBgn0085419","FBgn0085419",0.998896776255833,1,-70.4912699077969,-70.688470884199,13,7,109.303259669013,0,0,0,FALSE
"FBgn0085421","FBgn0085421",0.0882654182694332,0.478914693865757,-92.2307843146596,-97.7325813253929,13,7,752.907116889973,0,0,0,FALSE
"FBgn0085422","FBgn0085422",0.986509408059505,1,-43.3720983023386,-43.8600484484572,13,7,10.0054016984624,0,0,0,FALSE
"FBgn0085423","FBgn0085423",0.998673767803219,1,-114.156960728011,-114.367326760264,13,7,2729.11369403126,0,0,0,FALSE
"FBgn0085424","FBgn0085424",0.920452018973182,1,-102.972435659552,-103.968331230585,13,7,343.353959257254,0,0,0,FALSE
"FBgn0085425","FBgn0085425",0.619408875772676,1,-87.3439543662673,-89.5562864193328,13,7,649.140586589872,0,0,0,FALSE
"FBgn0085426","FBgn0085426",0.945974570621741,1,-78.8638430490422,-79.7082957666792,13,7,302.880404850223,0,0,0,FALSE
"FBgn0085427","FBgn0085427",0.979812710870234,1,-104.225061937493,-104.794319274532,13,7,1065.38951243889,0,0,0,FALSE
"FBgn0085428","FBgn0085428",0.966470299756514,1,-64.1365311533613,-64.8314781128161,13,7,42.9234703128487,0,0,0,FALSE
"FBgn0085430","FBgn0085430",0.265351473442746,0.947408561090684,-98.9749168821996,-102.796981454784,13,7,1023.16255816509,0,0,0,FALSE
"FBgn0085431","FBgn0085431",0.972940123532897,1,-45.4086913835425,-46.0469188016707,13,7,13.713895726594,0,0,0,FALSE
"FBgn0085432","FBgn0085432",0.885323697677794,1,-103.401130454596,-104.573967202667,13,7,1348.88013663349,0,0,0,FALSE
"FBgn0085433","FBgn0085433",0.874887520544624,1,-69.2017328806043,-70.4227963758773,13,7,184.507539195655,0,0,0,FALSE
"FBgn0085434","FBgn0085434",0.936220625223702,1,-87.9646224853314,-88.8702055329278,13,7,584.646483152454,0,0,0,FALSE
"FBgn0085436","FBgn0085436",0.621889598189248,1,-136.931628652211,-139.134702629629,13,7,11472.8276752667,0,0,0,FALSE
"FBgn0085437","FBgn0085437",0.791459711418537,1,-103.883743462982,-105.452267735468,13,7,1857.9775509154,0,0,0,FALSE
"FBgn0085438","FBgn0085438",0.968242223590663,1,-65.3295489942603,-66.0095846134834,13,7,146.591898888363,0,0,0,FALSE
"FBgn0085440","FBgn0085440",0.667239549493162,1,-49.7820699687844,-51.8169382394029,13,7,24.1211215487891,0,0,0,FALSE
"FBgn0085442","FBgn0085442",0.842753933874054,1,-112.024268244748,-113.385638659388,13,7,3235.90913587241,0,0,0,FALSE
"FBgn0085443","FBgn0085443",0.999365096411525,1,-91.6249914776753,-91.7876230009919,13,7,746.843045061679,0,0,0,FALSE
"FBgn0085444","FBgn0085444",0.310018725441899,1,-81.8073606928104,-85.3666586228334,13,7,507.469643398503,0,0,0,FALSE
"FBgn0085446","FBgn0085446",0.895301969628065,1,-137.03632119089,-138.161460700607,13,7,10703.3878058803,0,0,0,FALSE
"FBgn0085447","FBgn0085447",0.525892355206717,1,-75.4337163407007,-78.0040896584152,13,7,139.976147651133,0,0,0,FALSE
"FBgn0085450","FBgn0085450",0.711874081872919,1,-103.187176000753,-105.056947200762,13,7,1613.05822783722,0,0,0,FALSE
"FBgn0085451","FBgn0085451",0.581809542554096,1,-97.9758368528296,-100.329693273672,13,7,1413.26853851538,0,0,0,FALSE
"FBgn0085452","FBgn0085452",0.445931303515618,1,-89.1058445365949,-92.0059823909402,13,7,435.260117539461,0,0,0,FALSE
"FBgn0085453","FBgn0085453",0.621423448965663,1,-137.118153256649,-139.322966294084,13,7,11503.283970358,0,0,0,FALSE
"FBgn0085454","FBgn0085454",2.08101090022611e-05,0.00184220793228531,-105.196934395904,-120.921142276136,13,7,1587.5150636752,0,0,0,FALSE
"FBgn0085455","FBgn0085455",0.000956703330915586,0.0193036264305633,-109.199595415239,-120.481293492139,13,7,1547.99957391006,0,0,0,FALSE
"FBgn0085456","FBgn0085456",0.758727575040457,1,-43.3972058354751,-45.0915041019447,13,7,14.7451452445595,0,0,0,FALSE
"FBgn0085459","FBgn0085459",0.916783224886978,1,-43.5340424704742,-44.5497690961816,13,7,11.4623872423186,0,0,0,FALSE
"FBgn0085460","FBgn0085460",0.216786415506044,0.85109855938387,-76.5642757299146,-80.7153932493887,13,7,147.28209561019,0,0,0,FALSE
"FBgn0085461","FBgn0085461",0.0149068462168439,0.128693321562556,-82.3594859009009,-90.2561900765721,13,7,359.06031486873,0,0,0,FALSE
"FBgn0085462","FBgn0085462",0.000314973380193052,0.00969117527416891,-78.9732526455258,-91.5678723765269,13,7,270.276696807252,0,0,0,FALSE
"FBgn0085464","FBgn0085464",0.167936776366643,0.736393454469771,-78.6282370781721,-83.1791056298652,13,7,250.211968170006,0,0,0,FALSE
"FBgn0085465","FBgn0085465",0.760161145729438,1,-66.264878412473,-67.9537378132638,13,7,86.2386869325322,0,0,0,FALSE
"FBgn0085468","FBgn0085468",0.872103533510782,1,-96.4812512811591,-97.714926923121,13,7,1163.8954458704,0,0,0,FALSE
"FBgn0085474","FBgn0085474",0.732485483077806,1,-61.543997294596,-63.3370322533939,13,7,90.1401903245151,0,0,0,FALSE
"FBgn0085475","FBgn0085475",0.644834797080295,1,-67.1234275350458,-69.2411994123115,13,7,104.856659173613,0,0,0,FALSE
"FBgn0085476","FBgn0085476",0.45801767930898,1,-94.9622302203034,-97.8105415794698,13,7,352.972320508931,0,0,0,FALSE
"FBgn0085477","FBgn0085477",0.999218074437418,1,-41.1784485963957,-41.3533014962095,13,7,8.83687235969671,0,0,0,FALSE
"FBgn0085478","FBgn0085478",0.978705959800846,1,-92.4679590323565,-93.0491080902211,13,7,1214.97012024904,0,0,0,FALSE
"FBgn0085479","FBgn0085479",4.79776023878101e-06,0.000722398243265058,-100.588549646666,-117.96820883512,13,7,1317.90416714985,0,0,0,FALSE
"FBgn0085480","FBgn0085480",0.875474412741722,1,-52.3870585402284,-53.6054503600514,13,7,19.5362845885575,0,0,0,FALSE
"FBgn0085481","FBgn0085481",0.875923360949034,1,-60.5120276740163,-61.7283726786325,13,7,37.3090700976413,0,0,0,FALSE
"FBgn0085482","FBgn0085482",0.69237910721938,1,-45.6770684139437,-47.619037860212,13,7,15.6078925034772,0,0,0,FALSE
"FBgn0085483","FBgn0085483",0.439066218106357,1,-90.3546816529642,-93.2846304247659,13,7,533.355043029804,0,0,0,FALSE
"FBgn0085484","FBgn0085484",0.303482667678518,1,-114.84367433755,-118.439522332366,13,7,2955.47708969722,0,0,0,FALSE
"FBgn0085485","FBgn0085485",0.931153963801867,1,-62.1445080966719,-63.0801132064323,13,7,61.5416638014287,0,0,0,FALSE
"FBgn0085486","FBgn0085486",0.000956565444463443,0.0193036264305633,-102.679185236575,-113.961055267595,13,7,1305.60187944597,0,0,0,FALSE
"FBgn0085488","FBgn0085488",0.249345006406242,0.919149902412036,-97.5635152643763,-101.488219345494,13,7,689.34752743807,0,0,0,FALSE
"FBgn0085489","FBgn0085489",0.794026756479259,1,-86.3556115700401,-87.9141061563755,13,7,261.074795754943,0,0,0,FALSE
"FBgn0085491","FBgn0085491",0.00622985544755821,0.0682069318468785,-63.8040534095558,-72.8045216047133,13,7,49.3209549128851,0,0,0,FALSE
"FBgn0085512","FBgn0085512",0.978104545270378,1,-44.3377852292398,-44.9252537641502,13,7,9.02299108215836,0,0,0,FALSE
"FBgn0085520","FBgn0085520",0.785676295671337,1,-78.6654215504058,-80.2564425047793,13,7,200.42742022443,0,0,0,FALSE
"FBgn0085521","FBgn0085521",2.14824888009375e-05,0.001846947744235,-107.096553966394,-122.784655507304,13,7,777.588346097979,0,0,0,FALSE
"FBgn0085523","FBgn0085523",0.00158222952550428,0.026823196181158,-70.6638188625653,-81.3424122992174,13,7,81.211683470309,0,0,0,FALSE
"FBgn0085570","FBgn0085570",0.729316310472808,1,-68.4338595308162,-70.2387307128511,13,7,179.352501036611,0,0,0,FALSE
"FBgn0085582","FBgn0085582",0.978872800438987,1,-46.3632965785063,-46.942675175973,13,7,15.5242455023308,0,0,0,FALSE
"FBgn0085599","FBgn0085599",0.784446974076314,1,-52.911296930061,-54.5070827497551,13,7,32.1365767472368,0,0,0,FALSE
"FBgn0085638","FBgn0085638",0.337700105408287,1,-81.9550594798776,-85.3656570414073,13,7,437.207698042674,0,0,0,FALSE
"FBgn0085644","FBgn0085644",0.896740024382057,1,-48.7035808954786,-49.8217022231061,13,7,13.2470158696462,0,0,0,FALSE
"FBgn0085664","FBgn0085664",0.812721947074426,1,-46.5004761723724,-47.9849983706026,13,7,18.4919965818955,0,0,0,FALSE
"FBgn0085673","FBgn0085673",9.28237262333599e-05,0.00429955096019458,-72.1841534420282,-86.1982152915001,13,7,110.88421397884,0,0,0,FALSE
"FBgn0085693","FBgn0085693",3.28404484715169e-05,0.00240669244301649,-106.337331962783,-121.54249491966,13,7,739.962976590911,0,0,0,FALSE
"FBgn0085732","FBgn0085732",0.347815011742729,1,-91.2768622855345,-94.6353546737117,13,7,1199.8985063608,0,0,0,FALSE
"FBgn0085734","FBgn0085734",0.155787439308634,0.702347557192146,-56.7128700574235,-61.3784995028848,13,7,44.7347839386994,0,0,0,FALSE
"FBgn0085736","FBgn0085736",0.0706161033219448,0.408104537687657,-102.1478537097,-107.965525960476,13,7,1743.68319747657,0,0,0,FALSE
"FBgn0085771","FBgn0085771",0.434896958300605,1,-168.91377336808,-171.86196495186,13,7,22280.1610755203,0,0,0,FALSE
"FBgn0085784","FBgn0085784",0.957727989465966,1,-51.3646146910435,-52.1277679908758,13,7,30.1020834915434,0,0,0,FALSE
"FBgn0085786","FBgn0085786",0.999771157390984,1,-55.6831449886388,-55.7975057082556,13,7,48.32161075437,0,0,0,FALSE
"FBgn0085788","FBgn0085788",0.987189928341901,1,-38.7362088481509,-39.2147089911185,13,7,7.14043112709776,0,0,0,FALSE
"FBgn0085789","FBgn0085789",0.923776218751915,1,-66.0824919474206,-67.0600705009431,13,7,134.94041136477,0,0,0,FALSE
"FBgn0085790","FBgn0085790",0.933326068083644,1,-69.9593991206904,-70.8822626167455,13,7,143.603435032302,0,0,0,FALSE
"FBgn0085791","FBgn0085791",0.952604685479799,1,-68.5185539195053,-69.3183641543431,13,7,130.595499711795,0,0,0,FALSE
"FBgn0085792","FBgn0085792",0.892938663214688,1,-70.3534861506685,-71.4900770757955,13,7,161.032701851833,0,0,0,FALSE
"FBgn0085810","FBgn0085810",0.848474141456544,1,-106.139262537008,-107.476409493846,13,7,2208.04030774067,0,0,0,FALSE
"FBgn0085812","FBgn0085812",0.409543378430627,1,-60.7055092274355,-63.7670560954742,13,7,40.2631273427888,0,0,0,FALSE
"FBgn0085813","FBgn0085813",0.363400896966517,1,-174.890644106817,-178.170930478279,13,7,32416.426332095,0,0,0,FALSE
"FBgn0085819","FBgn0085819",0.419358110545196,1,-163.477550992041,-166.494703940823,13,7,15972.0885391922,0,0,0,FALSE
"FBgn0086061","FBgn0086061",0.380755662590664,1,-39.8203743670212,-43.0162954955944,13,7,6.79873423102711,0,0,0,FALSE
"FBgn0086129","FBgn0086129",0.901929921183037,1,-98.2411170776344,-99.3335776789854,13,7,1148.20477714477,0,0,0,FALSE
"FBgn0086130","FBgn0086130",0.593178008789338,1,-79.447074984807,-81.7578706808649,13,7,327.86589533665,0,0,0,FALSE
